ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
300033.SZ,20240930,187.99,193.31,20.0012,221992.75,4226988.26,8.117,9.238,7.4695,7.4695,247.56517,247.56517,452.26746,452.26746,66.667,66.667,61.111,61.111
300033.SZ,20240927,140.66,161.09,20.0015,359753.61,5391175.8,13.1542,9.238,5.9915,5.9915,300.40498,300.40498,338.56314,338.56314,66.667,66.667,59.722,59.722
300033.SZ,20240926,117.2,134.24,12.3535,258497.36,3235466.68,9.4518,9.238,4.737,4.737,244.18234,244.18234,238.72727,238.72727,66.667,66.667,58.333,58.333
300033.SZ,20240925,118.51,119.48,3.9589,258485.22,3128020.79,9.4514,9.238,3.944,3.944,191.25666,191.25666,209.6,209.6,58.333,58.333,56.944,56.944
300033.SZ,20240924,107.0,114.93,12.0394,220293.45,2432095.82,8.0549,9.238,3.641,3.641,178.33174,178.33174,176.2218,176.2218,58.333,58.333,56.944,56.944
300033.SZ,20240923,102.96,102.58,-0.4561,43236.01,445549.1,1.5809,9.238,3.055,3.055,181.96248,181.96248,139.96328,139.96328,50.0,50.0,58.333,58.333
300033.SZ,20240920,102.6,103.05,-0.4155,49134.59,505180.8,1.7966,9.238,3.229,3.229,180.75676,180.75676,134.50957,134.50957,58.333,58.333,61.111,61.111
300033.SZ,20240919,100.57,103.48,3.906,93590.91,963311.09,3.4221,9.238,3.1905,3.1905,182.80461,182.80461,145.98131,145.98131,58.333,58.333,62.5,62.5
300033.SZ,20240918,98.66,99.59,1.0861,31981.2,316167.54,1.1694,9.238,3.0305,3.0305,164.11703,164.11703,122.54728,122.54728,58.333,58.333,63.889,63.889
300033.SZ,20240913,99.86,98.52,-1.1637,36828.75,367380.41,1.3466,9.238,3.0405,3.0405,159.9381,159.9381,124.69684,124.69684,58.333,58.333,63.889,63.889
300033.SZ,20240912,101.0,99.68,-1.3069,34850.6,349430.17,1.2743,9.238,2.961,2.961,173.03009,173.03009,127.32938,127.32938,66.667,66.667,63.889,63.889
300033.SZ,20240911,99.98,101.0,0.6578,35246.13,354416.18,1.2888,9.238,3.069,3.069,185.69824,185.69824,132.32354,132.32354,66.667,66.667,61.111,61.111
300033.SZ,20240910,100.0,100.34,0.3199,38905.61,387122.55,1.4226,9.238,3.0615,3.0615,167.28332,167.28332,134.94156,134.94156,66.667,66.667,59.722,59.722
300033.SZ,20240909,98.14,100.02,0.4217,40474.71,402137.27,1.4799,9.238,3.048,3.048,178.09889,178.09889,145.33782,145.33782,66.667,66.667,56.944,56.944
300033.SZ,20240906,102.5,99.6,-1.3275,65754.62,667032.21,2.4043,9.238,3.0255,3.0255,167.79436,167.79436,140.85511,140.85511,58.333,58.333,55.556,55.556
300033.SZ,20240905,100.49,100.94,0.8795,39747.0,402159.63,1.4533,9.238,2.9915,2.9915,183.12206,183.12206,129.6735,129.6735,58.333,58.333,54.167,54.167
300033.SZ,20240904,99.0,100.06,-0.0998,35390.85,354998.74,1.294,9.238,3.021,3.021,225.50533,225.50533,160.18492,160.18492,50.0,50.0,52.778,52.778
300033.SZ,20240903,98.95,100.16,1.2331,40951.2,408603.0,1.4974,9.238,3.012,3.012,214.22445,214.22445,159.28074,159.28074,58.333,58.333,51.389,51.389
300033.SZ,20240902,101.8,98.94,-3.8577,67078.47,672830.64,2.4527,9.238,3.083,3.083,198.81154,198.81154,146.50138,146.50138,50.0,50.0,48.611,48.611
300033.SZ,20240830,96.12,102.91,6.3999,138002.03,1406398.41,5.046,9.238,3.089,3.089,232.81071,232.81071,173.51669,173.51669,58.333,58.333,47.222,47.222
300033.SZ,20240829,95.0,96.72,1.2775,40037.28,386639.25,1.4639,9.238,2.8385,2.8385,218.73827,218.73827,168.19876,168.19876,50.0,50.0,44.444,44.444
300033.SZ,20240828,94.9,95.5,0.5475,28187.54,267049.43,1.0307,9.238,2.826,2.826,200.92428,200.92428,157.10448,157.10448,50.0,50.0,44.444,44.444
300033.SZ,20240827,96.38,94.98,-1.9814,34313.34,327234.51,1.2546,9.238,3.3975,3.3975,191.66384,191.66384,144.6637,144.6637,41.667,41.667,44.444,44.444
300033.SZ,20240826,96.19,96.9,1.0428,40394.5,391390.9,1.477,9.238,3.383,3.383,182.38912,182.38912,156.74352,156.74352,41.667,41.667,45.833,45.833
300033.SZ,20240823,95.6,95.9,0.3033,46067.88,444309.57,1.6844,9.238,3.314,3.314,183.17481,183.17481,155.2822,155.2822,41.667,41.667,45.833,45.833
300033.SZ,20240822,100.04,95.61,-4.3996,61723.16,602097.69,2.2569,9.238,3.3885,3.3885,171.36564,171.36564,143.5047,143.5047,41.667,41.667,47.222,47.222
300033.SZ,20240821,99.6,100.01,0.0,32564.2,325385.25,1.1907,9.238,3.4455,3.4455,201.42025,201.42025,163.64486,163.64486,50.0,50.0,47.222,47.222
300033.SZ,20240820,101.9,100.01,-1.9125,39765.69,401209.1,1.454,9.238,3.4915,3.4915,201.13056,201.13056,165.50314,165.50314,50.0,50.0,45.833,45.833
300033.SZ,20240819,101.66,101.96,0.305,38112.0,390716.66,1.3935,9.238,3.5495,3.5495,209.30587,209.30587,170.49234,170.49234,50.0,50.0,44.444,44.444
300033.SZ,20240816,101.8,101.65,-0.5771,31477.59,320687.23,1.151,9.238,3.561,3.561,194.94465,194.94465,156.56534,156.56534,41.667,41.667,44.444,44.444
300033.SZ,20240815,100.7,102.24,0.7986,70631.95,728184.47,2.5826,9.238,3.6425,3.6425,201.38838,201.38838,175.28809,175.28809,50.0,50.0,45.833,45.833
300033.SZ,20240814,101.8,101.43,-1.1596,33214.11,337687.41,1.2145,9.238,3.539,3.539,186.33763,186.33763,163.62776,163.62776,41.667,41.667,44.444,44.444
300033.SZ,20240813,100.92,102.62,2.1399,40929.56,413726.54,1.4966,9.238,3.5395,3.5395,191.46953,191.46953,180.53068,180.53068,41.667,41.667,44.444,44.444
300033.SZ,20240812,100.98,100.47,-0.7606,33737.0,339091.82,1.2336,9.238,3.464,3.464,195.17241,195.17241,172.39936,172.39936,41.667,41.667,44.444,44.444
300033.SZ,20240809,103.0,101.24,-0.8617,48574.61,498548.84,1.7761,9.238,3.413,3.413,219.40928,219.40928,192.42987,192.42987,50.0,50.0,44.444,44.444
300033.SZ,20240808,101.2,102.12,0.049,54357.4,556682.43,1.9875,9.238,3.3355,3.3355,187.65886,187.65886,162.01937,162.01937,50.0,50.0,43.056,43.056
300033.SZ,20240807,101.54,102.07,0.0098,53480.91,546184.51,1.9555,9.238,3.4305,3.4305,161.29326,161.29326,151.27989,151.27989,41.667,41.667,43.056,43.056
300033.SZ,20240806,103.58,102.06,0.2357,58239.21,594161.1,2.1295,9.238,3.413,3.413,151.0269,151.0269,145.67531,145.67531,41.667,41.667,43.056,43.056
300033.SZ,20240805,102.89,101.82,-0.8762,83887.15,871780.78,3.0673,9.238,3.3705,3.3705,157.82991,157.82991,132.95861,132.95861,41.667,41.667,43.056,43.056
300033.SZ,20240802,104.02,102.72,-2.1901,60473.83,628754.6,2.2112,9.238,3.2645,3.2645,126.60955,126.60955,109.87735,109.87735,41.667,41.667,44.444,44.444
300033.SZ,20240801,105.0,105.02,-1.7678,93848.86,987533.43,3.4315,9.238,3.296,3.296,121.51929,121.51929,106.30922,106.30922,41.667,41.667,44.444,44.444
300033.SZ,20240731,97.0,106.91,10.4328,185395.09,1940790.15,6.7789,9.238,3.4805,3.4805,128.96929,128.96929,121.76748,121.79052,50.0,50.0,44.444,44.444
300033.SZ,20240730,97.0,96.81,-0.4627,35437.56,343562.23,1.2958,9.238,2.985,2.985,93.70412,93.70429,88.53705,88.55088,41.667,41.667,43.056,43.056
300033.SZ,20240729,98.69,97.26,-1.7873,41872.83,408850.3,1.5311,9.238,3.044,3.044,92.04221,92.04241,85.2005,85.21391,41.667,41.667,44.444,44.444
300033.SZ,20240726,98.0,99.03,0.5687,64862.86,647706.7,2.3717,9.238,3.168,3.168,96.91921,96.91938,90.46902,90.48335,50.0,50.0,44.444,44.444
300033.SZ,20240725,94.69,98.47,4.0359,83856.38,821930.94,3.0662,9.238,3.455,3.455,83.93827,83.93851,80.12847,80.14162,41.667,41.667,41.667,41.667
300033.SZ,20240724,95.82,94.65,-1.5293,43977.54,419602.09,1.608,9.238,3.311,3.311,68.1658,68.16607,66.54691,66.55863,41.667,41.667,40.278,40.278
300033.SZ,20240723,98.48,96.12,-3.5521,44517.47,435019.59,1.6278,9.238,3.4505,3.4505,70.44637,70.4466,69.81557,69.8278,41.667,41.667,38.889,38.889
300033.SZ,20240722,101.5,99.66,0.3019,58936.31,587797.75,2.155,9.238,3.4615,3.46149,74.03194,74.03216,71.29107,71.30379,50.0,50.0,36.111,36.111
300033.SZ,20240719,97.9,99.36,1.5328,54430.32,539252.19,1.9902,9.238,3.4085,3.40849,88.33567,88.33572,75.44454,75.4575,41.667,41.667,31.944,31.944
300033.SZ,20240718,97.53,97.86,-0.0204,48401.6,469782.06,1.7698,9.238,3.3305,3.33049,83.19134,83.19139,71.95967,71.97224,33.333,33.333,30.556,30.556
300033.SZ,20240717,97.88,97.88,-0.2141,39984.62,393416.37,1.462,9.238,3.33,3.32998,87.66342,87.66341,75.92553,75.93876,33.333,33.333,29.167,29.167
300033.SZ,20240716,97.52,98.09,0.43,35086.32,343064.2,1.2829,9.238,3.386,3.38598,88.38969,88.38958,73.94441,73.95722,33.333,33.333,27.778,27.778
300033.SZ,20240715,97.9,97.67,-0.3672,24542.47,239587.69,0.8974,9.238,3.4135,3.41348,84.52813,84.52806,73.83624,73.84876,25.0,25.0,26.389,26.389
300033.SZ,20240712,98.78,98.03,-1.1097,38181.68,374209.64,1.3961,9.238,3.4945,3.49447,81.2445,81.24452,74.0756,74.08801,25.0,25.0,26.389,26.389
300033.SZ,20240711,98.3,99.13,3.0136,80618.57,801867.2,2.9478,9.238,3.6115,3.61146,82.40863,82.40869,74.02332,74.03576,33.333,33.333,25.0,25.0
300033.SZ,20240710,96.57,96.23,-0.9674,44664.17,432432.95,1.6331,9.238,3.436,3.43596,77.1447,77.14467,64.06559,64.07677,25.0,25.0,23.611,23.611
300033.SZ,20240709,95.98,97.17,1.9515,67258.85,651175.04,2.4593,9.238,3.4235,3.42346,69.86274,69.86277,59.11376,59.12407,25.0,25.0,23.611,23.611
300033.SZ,20240708,94.8,95.31,-0.3033,49638.77,475967.69,1.815,9.238,3.4095,3.40946,67.9928,67.99278,56.27175,56.2816,25.0,25.0,25.0,25.0
300033.SZ,20240705,93.0,95.6,2.4871,77129.86,735935.42,2.8202,9.238,3.4175,3.41745,64.51676,64.51668,53.42934,53.43887,25.0,25.0,26.389,26.389
300033.SZ,20240704,98.7,93.28,-5.2706,108812.94,1031139.2,3.9787,9.238,3.3235,3.32345,60.42885,60.42858,50.2966,50.30576,16.667,16.667,29.167,29.167
300033.SZ,20240703,101.09,98.47,-1.9223,62108.12,613449.84,2.271,9.238,3.126,3.12594,68.91483,68.91463,53.31918,53.3293,25.0,25.0,34.722,34.722
300033.SZ,20240702,102.03,100.4,-1.5879,46495.49,471398.78,1.7001,9.238,3.1165,3.11644,76.61636,76.61622,59.35626,59.36713,25.0,25.0,37.5,37.5
300033.SZ,20240701,102.5,102.02,-1.6201,59167.83,601773.75,2.1634,9.238,3.184,3.18393,74.90595,74.90588,58.07594,58.08658,33.333,33.333,40.278,40.278
300033.SZ,20240628,108.09,103.7,-3.7051,77805.78,820096.87,2.8449,9.238,3.0785,3.07843,69.14985,69.1498,55.42636,55.43675,33.333,33.333,41.667,41.667
300033.SZ,20240627,110.0,107.69,-2.8945,33824.4,369164.37,1.2368,9.238,2.7345,2.73442,81.40485,81.40511,61.06293,61.07545,41.667,41.667,43.056,43.056
300033.SZ,20240626,107.0,110.9,3.9752,55936.82,611857.92,2.0453,9.238,2.686,2.68592,84.57944,84.5798,61.57108,61.58383,50.0,50.0,43.056,43.056
300033.SZ,20240625,108.93528,106.65538,-2.0569,42976.02,461975.48,1.5714,9.2376,2.522,2.52192,83.03687,83.03691,59.99115,59.98699,41.667,41.667,41.667,41.667
300033.SZ,20240624,109.99643,108.89646,-1.6527,38832.0,425841.25,1.4199,9.2377,2.505,2.50492,94.36242,94.36242,69.07548,69.07548,41.667,41.667,40.278,40.278
300033.SZ,20240621,110.57641,110.7264,0.0361,29090.51,322838.88,1.0637,9.2377,2.5815,2.58142,106.20651,106.20651,81.89697,81.89697,41.667,41.667,40.278,40.278
300033.SZ,20240620,112.78634,110.68641,-1.914,47208.01,525069.08,1.7261,9.2377,2.7515,2.75141,94.92936,94.92936,74.43509,74.43509,41.667,41.667,38.889,38.889
300033.SZ,20240619,115.52625,112.84634,-1.9463,43222.02,491057.61,1.5804,9.2377,2.73,2.72991,98.50406,98.50406,76.48361,76.48361,41.667,41.667,38.889,38.889
300033.SZ,20240618,114.65628,115.08626,0.3925,49795.87,573424.39,1.8208,9.2377,2.759,2.75891,97.66097,97.66097,73.68649,73.68649,41.667,41.667,37.5,37.5
300033.SZ,20240617,114.0663,114.63628,-1.0017,44975.38,514532.52,1.6445,9.2377,2.922,2.92191,101.4985,101.4985,80.4153,80.4153,33.333,33.333,34.722,34.722
300033.SZ,20240614,112.65634,115.79624,2.5686,75610.67,868304.46,2.7647,9.2377,3.0535,3.0534,109.42288,109.42288,92.91994,92.91994,41.667,41.667,33.333,33.333
300033.SZ,20240613,113.44632,112.89633,-0.2033,33300.46,376724.78,1.2176,9.2377,3.0425,3.0424,92.21936,92.21936,76.05959,76.05959,33.333,33.333,30.556,30.556
300033.SZ,20240612,112.13636,113.12633,0.6226,33927.09,383582.41,1.2405,9.2377,3.174,3.1739,95.75628,95.75628,74.25211,74.25211,41.667,41.667,30.556,30.556
300033.SZ,20240611,110.9964,112.42635,0.4467,33003.84,370018.26,1.2068,9.2377,3.252,3.25189,101.61252,101.61252,87.44787,87.44787,33.333,33.333,29.167,29.167
300033.SZ,20240607,112.59634,111.92637,-0.0179,40157.57,449627.26,1.4683,9.2377,3.3035,3.30339,99.09993,99.09993,82.92193,82.92193,25.0,25.0,30.556,30.556
300033.SZ,20240606,113.62631,111.94636,-0.859,42343.44,475735.8,1.5483,9.2377,3.358,3.35789,110.8365,110.8365,88.93823,88.93823,25.0,25.0,33.333,33.333
300033.SZ,20240605,114.19629,112.91633,-1.6548,41238.57,469061.63,1.5079,9.2377,3.4265,3.42639,134.51392,134.51392,112.81412,112.81412,25.0,25.0,36.111,36.111
300033.SZ,20240604,113.9963,114.81627,0.5958,46630.67,531392.73,1.705,9.2377,3.553,3.55288,136.47551,136.47551,112.8269,112.8269,33.333,33.333,37.5,37.5
300033.SZ,20240603,115.98623,114.13629,-2.1517,67632.29,772936.89,2.4729,9.2377,3.5065,3.50639,135.05535,135.05535,111.72686,111.72686,33.333,33.333,38.889,38.889
300033.SZ,20240531,117.20619,116.64621,-0.265,40120.29,470120.68,1.467,9.2377,3.6455,3.64538,149.45609,149.45609,127.58149,127.58149,41.667,41.667,40.278,40.278
300033.SZ,20240530,116.20623,116.9562,0.0,30934.47,359510.32,1.1311,9.2377,3.7,3.69988,157.44393,157.44393,129.04395,129.04395,41.667,41.667,40.278,40.278
300033.SZ,20240529,116.29622,116.9562,0.507,37936.7,445086.15,1.3871,9.2377,3.836,3.83588,149.34997,149.34997,123.37832,123.37832,41.667,41.667,40.278,40.278
300033.SZ,20240528,115.99623,116.36622,-0.5385,40456.0,471444.69,1.4793,9.2377,4.2665,4.26636,141.35536,141.35536,113.48292,113.48292,33.333,33.333,41.667,41.667
300033.SZ,20240527,115.07626,116.9962,2.2191,49253.29,568326.47,1.8009,9.2377,4.2805,4.28036,140.91124,140.91124,123.38115,123.38115,41.667,41.667,44.444,44.444
300033.SZ,20240524,116.59621,114.45628,-1.8353,52340.04,604755.09,1.9138,9.2377,4.2315,4.23136,129.23588,129.23588,108.19672,108.19672,41.667,41.667,45.833,45.833
300033.SZ,20240523,120.0061,116.59621,-3.3087,72238.16,849132.7,2.6413,9.2377,4.1585,4.15836,143.85172,143.85172,124.44314,124.44314,41.667,41.667,47.222,47.222
300033.SZ,20240522,120.25609,120.58608,-0.058,43434.62,523430.83,1.5882,9.2377,4.1235,4.12337,146.06088,146.06088,122.02585,122.02585,41.667,41.667,47.222,47.222
300033.SZ,20240521,121.99604,120.65608,-2.1966,46836.68,567968.82,1.7126,9.2377,4.244,4.24386,122.92168,122.92168,104.02308,104.02308,50.0,50.0,48.611,48.611
300033.SZ,20240520,121.04607,123.36599,2.1106,95956.87,1180857.52,3.5086,9.2377,4.4415,4.44136,113.46389,113.46389,100.37192,100.37192,50.0,50.0,50.0,50.0
300033.SZ,20240517,117.0962,120.81608,3.265,72989.36,864501.01,2.6688,9.2377,4.3575,4.35736,108.86898,108.86898,96.15923,96.15923,50.0,50.0,52.778,52.778
300033.SZ,20240516,116.21623,116.9962,0.8186,65016.43,768311.0,2.3773,9.2377,4.3445,4.34436,99.21902,99.21902,87.33644,87.33644,50.0,50.0,54.167,54.167
300033.SZ,20240515,119.83611,116.04623,-3.1626,60195.21,705630.61,2.201,9.2377,4.547,4.54685,85.77458,85.77458,76.53905,76.53905,41.667,41.667,54.167,54.167
300033.SZ,20240514,119.75611,119.83611,-0.1666,64951.95,772956.66,2.3749,9.2377,4.656,4.65585,86.8346,86.8346,76.39261,76.39261,50.0,50.0,56.944,56.944
