ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
600309.SH,20240930,89.5,91.32,6.9196,472789.24,4246617.79,1.5058,41.5003,2.668,2.66442,169.32345,169.46758,250.0,261.26716,83.333,83.333,68.056,68.056
600309.SH,20240927,82.4,85.41,5.8364,213327.96,1797186.0,0.6794,41.5003,2.3955,2.39115,171.16751,171.34146,206.54102,216.08312,75.0,75.0,65.278,65.278
600309.SH,20240926,78.5,80.7,3.8343,220232.91,1737918.98,0.7014,41.5003,2.1805,2.17578,148.36224,148.48807,168.77922,176.57374,66.667,66.667,62.5,62.5
600309.SH,20240925,80.54,77.72,-1.5704,246866.47,1960613.39,0.7863,41.5003,2.055,2.05002,148.3631,148.46864,157.42828,164.73921,58.333,58.333,61.111,61.111
600309.SH,20240924,77.02,78.96,4.3754,225201.4,1748571.6,0.7173,41.5003,1.945,1.93936,168.06958,168.2732,154.51168,162.00578,66.667,66.667,61.111,61.111
600309.SH,20240923,75.73,75.65,-0.0264,100787.96,764279.88,0.321,41.5003,1.8645,1.85822,169.40693,169.63089,133.56998,140.07867,58.333,58.333,58.333,58.333
600309.SH,20240920,75.5,75.67,0.0794,133339.65,1002325.47,0.4247,41.5003,1.8335,1.82687,142.47065,142.71999,113.37808,118.65752,66.667,66.667,55.556,55.556
600309.SH,20240919,73.0,75.61,3.917,216323.55,1621504.43,0.689,41.5003,1.831,1.82393,128.07179,128.35612,101.73527,106.29061,58.333,58.333,50.0,50.0
600309.SH,20240918,71.0,72.76,2.6669,138093.41,996606.81,0.4398,41.5003,1.7305,1.72279,108.91916,109.10779,81.62183,85.41074,58.333,58.333,47.222,47.222
600309.SH,20240913,70.89,70.87,0.1979,92360.19,659112.33,0.2942,41.5003,1.72,1.71165,100.97956,101.11398,71.8218,75.21165,58.333,58.333,44.444,44.444
600309.SH,20240912,70.28,70.73,0.0849,79976.72,568010.56,0.2547,41.5003,1.7245,1.71553,112.50539,112.59649,80.24017,83.76012,50.0,50.0,43.056,43.056
600309.SH,20240911,69.42,70.67,1.3917,96063.52,674453.39,0.306,41.5003,1.722,1.71249,113.25043,113.29227,82.6087,86.16422,41.667,41.667,41.667,41.667
600309.SH,20240910,70.14,69.7,-0.9099,68860.85,480553.71,0.2193,41.5003,1.7825,1.77181,106.5784,106.5977,83.07187,86.61683,33.333,33.333,41.667,41.667
600309.SH,20240909,70.21,70.34,-0.3683,103733.14,727231.15,0.3304,41.5003,1.8855,1.87351,108.31266,108.34378,80.72117,84.16228,41.667,41.667,43.056,43.056
600309.SH,20240906,70.8,70.6,-0.2825,75826.45,537838.98,0.2415,41.5003,1.846,1.83339,105.21133,105.23824,75.98039,79.27488,41.667,41.667,43.056,43.056
600309.SH,20240905,70.2,70.8,0.8978,100809.2,710221.05,0.3211,41.5003,1.864,1.85085,91.65141,91.66823,66.42405,69.22726,50.0,50.0,41.667,41.667
600309.SH,20240904,70.47768,70.16996,-0.925,97005.81,685939.87,0.309,41.195,1.9715,1.957,97.97943,97.97943,74.0836,74.0836,41.667,41.667,37.5,37.5
600309.SH,20240903,70.31886,70.82511,0.7199,81048.13,576192.62,0.2581,41.195,1.9955,1.98082,90.14946,90.14946,70.13616,70.13616,41.667,41.667,34.722,34.722
600309.SH,20240902,72.26444,70.31886,-2.9589,119911.58,854968.06,0.3819,41.195,2.0415,2.02648,84.85342,84.85342,66.47196,66.47196,41.667,41.667,31.944,31.944
600309.SH,20240830,70.35857,72.46297,3.0782,200345.26,1456913.73,0.6381,41.195,2.0095,1.99472,94.40778,94.40778,77.13386,77.13386,41.667,41.667,30.556,30.556
600309.SH,20240829,69.10784,70.29901,1.9286,121401.83,857527.0,0.3867,41.195,1.8945,1.88056,87.29664,87.29664,69.9375,69.9375,33.333,33.333,29.167,29.167
600309.SH,20240828,69.03835,68.96887,-0.1006,73453.65,511421.51,0.2339,41.195,1.961,1.94657,78.52883,78.52883,66.00245,66.00245,25.0,25.0,29.167,29.167
600309.SH,20240827,69.08798,69.03835,-0.3582,70850.33,492867.45,0.2257,41.195,2.066,2.0508,73.32705,73.32705,61.67979,61.67979,25.0,25.0,29.167,29.167
600309.SH,20240826,70.06077,69.28651,-1.0771,111761.94,779293.8,0.356,41.195,2.208,2.19176,70.09627,70.09627,60.02817,60.02817,25.0,25.0,29.167,29.167
600309.SH,20240823,69.18725,70.04092,0.9442,98013.82,690393.45,0.3122,41.195,2.2205,2.20416,74.11585,74.11585,62.59564,62.59564,33.333,33.333,29.167,29.167
600309.SH,20240822,69.5843,69.38578,-0.2995,69754.59,488430.33,0.2222,41.195,2.2235,2.20714,66.33692,66.33692,56.76856,56.76856,33.333,33.333,27.778,27.778
600309.SH,20240821,69.41555,69.59423,0.4297,78736.43,552460.94,0.2508,41.195,2.3035,2.28655,64.12742,64.12742,55.20209,55.20209,33.333,33.333,26.389,26.389
600309.SH,20240820,69.94166,69.29644,-1.133,113705.78,797054.01,0.3621,41.195,2.338,2.3208,65.79978,65.79978,55.59039,55.59039,25.0,25.0,25.0,25.0
600309.SH,20240819,70.10048,70.09055,-0.1414,112562.85,796770.06,0.3585,41.195,2.3655,2.3481,62.6457,62.6457,54.22211,54.22211,25.0,25.0,26.389,26.389
600309.SH,20240816,69.76298,70.18982,0.4974,125167.78,883872.46,0.3987,41.195,2.383,2.36547,66.53061,66.53061,60.67445,60.67445,25.0,25.0,27.778,27.778
600309.SH,20240815,69.98136,69.84239,-0.6215,167196.28,1177921.49,0.5325,41.195,2.4165,2.39872,72.86928,72.86928,68.68393,68.68393,25.0,25.0,29.167,29.167
600309.SH,20240814,72.46297,70.27915,-3.027,228153.74,1611282.28,0.7267,41.195,2.4335,2.4156,72.16355,72.16355,68.66807,68.66807,25.0,25.0,29.167,29.167
600309.SH,20240813,73.97179,72.4729,-2.5494,205133.72,1485519.63,0.6533,41.195,2.425,2.40716,77.07499,77.07499,73.05141,73.05141,25.0,25.0,27.778,27.778
600309.SH,20240812,74.66664,74.36885,-0.9126,70078.24,525433.92,0.2232,41.195,2.3095,2.29251,80.61409,80.61409,76.51998,76.51998,33.333,33.333,27.778,27.778
600309.SH,20240809,75.4409,75.05377,-1.1634,99007.55,751615.38,0.3153,41.195,2.3475,2.33023,80.69486,80.69486,78.0838,78.0838,33.333,33.333,26.389,26.389
600309.SH,20240808,72.94937,75.93722,4.0958,209534.59,1588036.47,0.6674,41.195,2.445,2.42701,77.68253,77.68253,80.01768,80.01768,33.333,33.333,26.389,26.389
600309.SH,20240807,71.61922,72.94937,1.6459,147293.78,1081861.33,0.4691,41.195,2.4395,2.42155,69.32353,69.32353,71.67155,71.67155,25.0,25.0,27.778,27.778
600309.SH,20240806,72.29422,71.76812,0.0,117388.67,849772.12,0.3739,41.195,2.4395,2.42155,64.27962,64.27962,64.0067,64.0067,16.667,16.667,29.167,29.167
600309.SH,20240805,72.67143,71.76812,-2.2973,141863.73,1034848.35,0.4518,41.195,2.404,2.38631,70.96393,70.96393,66.73284,66.73284,25.0,25.0,33.333,33.333
600309.SH,20240802,72.95929,73.45561,-0.3367,185326.14,1358650.06,0.5903,41.195,2.403,2.38532,67.53731,67.53731,65.84684,65.84684,25.0,25.0,37.5,37.5
600309.SH,20240801,76.92987,73.70377,-4.317,197499.58,1482880.16,0.629,41.195,2.372,2.35455,63.0845,63.0845,63.58974,63.58974,33.333,33.333,40.278,40.278
600309.SH,20240731,74.52767,77.02913,3.2464,137457.59,1052841.46,0.4378,41.195,2.2885,2.27166,68.30056,68.30056,67.79856,67.79655,41.667,41.667,41.667,41.667
600309.SH,20240730,76.92987,74.60708,-3.1194,150216.6,1133531.85,0.4784,41.195,2.1915,2.17538,64.15532,64.15533,66.00403,66.00304,33.333,33.333,41.667,41.667
600309.SH,20240729,78.79604,77.00928,-2.1813,72032.41,561622.16,0.2294,41.195,2.123,2.10738,70.42079,70.42081,73.31478,73.31367,41.667,41.667,44.444,44.444
600309.SH,20240726,78.31957,78.72655,1.0318,107030.28,848241.75,0.3409,41.195,2.131,2.11532,71.5582,71.55821,74.10296,74.10184,50.0,50.0,47.222,47.222
600309.SH,20240725,78.61736,77.92251,-0.9963,92142.92,727806.99,0.2935,41.195,2.1645,2.14858,71.77394,71.77396,72.26865,72.26755,41.667,41.667,48.611,48.611
600309.SH,20240724,79.91772,78.7067,-0.5144,72106.94,572899.11,0.2297,41.195,2.206,2.18977,67.67645,67.67647,68.64198,68.6409,41.667,41.667,51.389,51.389
600309.SH,20240723,81.00963,79.11368,-2.3643,96585.95,776693.78,0.3076,41.195,2.169,2.15304,69.1013,69.10131,66.15573,66.15468,41.667,41.667,54.167,54.167
600309.SH,20240722,81.93279,81.02948,-1.1025,113375.83,924297.62,0.3611,41.195,2.175,2.159,74.09121,74.09122,69.2332,69.23209,50.0,50.0,55.556,55.556
600309.SH,20240719,80.96992,81.93279,0.9293,136021.1,1115766.37,0.4332,41.195,2.17,2.15404,79.18748,79.18749,72.79899,72.79786,58.333,58.333,55.556,55.556
600309.SH,20240718,81.72433,81.17838,-0.6439,110673.91,900209.94,0.3525,41.195,2.1415,2.12575,72.79507,72.79508,68.65672,68.65562,58.333,58.333,52.778,52.778
600309.SH,20240717,81.17838,81.70448,0.6604,117961.17,959122.45,0.3757,41.195,2.1345,2.1188,71.38792,71.38792,67.35437,67.3533,58.333,58.333,50.0,50.0
600309.SH,20240716,80.85081,81.16845,0.2083,80404.29,658638.15,0.2561,41.195,2.0595,2.04435,73.13873,73.13872,69.84829,69.84716,58.333,58.333,48.611,48.611
600309.SH,20240715,82.88573,80.9997,-2.0643,99133.4,813363.08,0.3157,41.195,2.07,2.05477,65.72308,65.72307,68.18042,68.17934,50.0,50.0,47.222,47.222
600309.SH,20240712,80.70191,82.70705,3.4645,163353.2,1353422.38,0.5203,41.195,2.0335,2.01854,76.35825,76.35824,78.25376,78.25254,50.0,50.0,47.222,47.222
600309.SH,20240711,77.55523,79.93758,3.5756,145118.03,1161792.93,0.4622,41.195,2.024,2.00911,66.54804,66.54804,67.50484,67.50372,41.667,41.667,45.833,45.833
600309.SH,20240710,77.8431,77.17803,-1.0562,87811.55,685361.0,0.2797,41.195,1.937,1.92275,61.67372,61.67374,60.48671,60.48567,41.667,41.667,44.444,44.444
600309.SH,20240709,78.61736,78.00192,-0.8329,111466.5,876192.56,0.355,41.195,1.975,1.96047,62.0438,62.04382,60.0974,60.09635,50.0,50.0,41.667,41.667
600309.SH,20240708,80.02691,78.65707,-2.2935,96050.13,765209.51,0.3059,41.195,1.9815,1.96693,58.62508,58.62509,62.13342,62.13236,50.0,50.0,38.889,38.889
600309.SH,20240705,80.31478,80.50338,0.1111,93077.0,750107.67,0.2964,41.195,2.0015,1.98678,63.0394,63.03941,67.59884,67.59774,50.0,50.0,34.722,34.722
600309.SH,20240704,80.25522,80.41404,0.7336,103398.38,832074.35,0.3293,41.195,2.034,2.01904,68.58808,68.58809,72.49834,72.49717,41.667,41.667,30.556,30.556
600309.SH,20240703,79.70927,79.82838,0.1494,74683.45,602036.3,0.2379,41.195,1.989,1.97437,71.19493,71.19493,72.75177,72.75058,33.333,33.333,29.167,29.167
600309.SH,20240702,80.9997,79.70927,-2.4301,144155.98,1166205.65,0.4591,41.195,2.0185,2.00365,76.35815,76.35817,76.29903,76.29782,25.0,25.0,29.167,29.167
600309.SH,20240701,80.00706,81.69455,1.7809,109442.45,898168.98,0.3486,41.195,1.966,1.95154,76.94672,76.94674,79.45965,79.45837,33.333,33.333,30.556,30.556
600309.SH,20240628,82.2008,80.26515,-2.6955,190360.39,1554546.09,0.6063,41.195,1.98,1.96544,65.17429,65.17432,67.54583,67.54474,25.0,25.0,30.556,30.556
600309.SH,20240627,84.47396,82.48867,-2.6818,182364.98,1515362.32,0.5808,41.195,2.043,2.02798,76.35135,76.35138,84.54073,84.53942,25.0,25.0,33.333,33.333
600309.SH,20240626,84.85116,84.76182,-0.4547,82363.53,703111.21,0.2623,41.195,1.9445,1.9302,80.61516,80.61518,89.31718,89.31573,33.333,33.333,36.111,36.111
600309.SH,20240625,84.05745,85.14937,1.7798,132209.14,1130044.5,0.4211,41.1952,1.9375,1.92325,80.79723,80.79723,94.341,94.34247,33.333,33.333,37.5,37.5
600309.SH,20240624,82.78666,83.66019,1.1765,113688.5,950428.47,0.3621,41.1951,1.94,1.92573,83.94004,83.94004,91.93725,91.93725,33.333,33.333,38.889,38.889
600309.SH,20240621,83.42196,82.6874,-0.8805,94078.64,783077.01,0.2996,41.1951,1.911,1.89695,82.51523,82.51523,89.67907,89.67907,33.333,33.333,41.667,41.667
600309.SH,20240620,83.59071,83.42196,-0.19,88540.35,747826.01,0.282,41.1951,1.9455,1.93119,82.80414,82.80414,89.87296,89.87296,41.667,41.667,43.056,43.056
600309.SH,20240619,84.49401,83.58078,-1.0924,118025.02,993727.39,0.3759,41.1951,2.0435,2.02847,76.28404,76.28404,83.12873,83.12873,41.667,41.667,44.444,44.444
600309.SH,20240618,85.17894,84.50394,-0.723,75874.72,646095.03,0.2417,41.1951,2.0525,2.03741,82.74399,82.74399,87.78925,87.78925,41.667,41.667,45.833,45.833
600309.SH,20240617,85.51644,85.11938,-0.8327,99565.14,856106.65,0.3171,41.1951,2.1205,2.10491,86.34739,86.34739,91.54068,91.54068,41.667,41.667,45.833,45.833
