ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
601328.SH,20240930,7.24,7.4,2.2099,4926193.73,3586842.36,1.2551,2.5299,0.2385,0.2385,73.78049,73.78049,78.63777,78.63777,66.667,66.667,58.333,58.333
601328.SH,20240927,7.62,7.24,-3.5952,2128403.88,1553948.46,0.5423,2.5299,0.2335,0.2335,67.5,67.5,71.29338,71.29338,66.667,66.667,52.778,52.778
601328.SH,20240926,7.24,7.51,4.1609,2073985.02,1519602.99,0.5284,2.5299,0.2165,0.2165,75.70423,75.70423,73.88316,73.88316,66.667,66.667,45.833,45.833
601328.SH,20240925,7.21,7.21,1.122,2323979.16,1682776.0,0.5921,2.5299,0.203,0.203,76.17329,76.17329,71.28028,71.28028,58.333,58.333,38.889,38.889
601328.SH,20240924,6.73,7.13,6.7365,2562947.75,1781325.93,0.653,2.5299,0.195,0.195,77.52809,77.52809,68.18182,68.18182,50.0,50.0,31.944,31.944
601328.SH,20240923,6.58,6.68,1.3657,1155466.65,767844.52,0.2944,2.5299,0.179,0.179,66.79245,66.79245,55.74913,55.74913,41.667,41.667,26.389,26.389
601328.SH,20240920,6.54,6.59,0.6107,1400991.97,921480.02,0.3569,2.5299,0.1745,0.1745,64.39394,64.39394,55.12367,55.12367,33.333,33.333,22.222,22.222
601328.SH,20240919,6.57,6.55,0.0,1123670.68,734173.87,0.2863,2.5299,0.177,0.177,66.66667,66.66667,57.80142,57.80142,25.0,25.0,19.444,19.444
601328.SH,20240918,6.49,6.55,1.0802,968879.46,632734.08,0.2468,2.5299,0.1775,0.1775,70.03891,70.03891,58.99281,58.99281,25.0,25.0,16.667,16.667
601328.SH,20240913,6.55,6.48,-1.0687,1243782.24,810864.34,0.3169,2.5299,0.186,0.186,68.19923,68.19923,56.33803,56.33803,16.667,16.667,15.278,15.278
601328.SH,20240912,6.52,6.55,0.1529,1428452.35,933551.26,0.3639,2.5299,0.1855,0.1855,67.31518,67.31518,56.47482,56.47482,16.667,16.667,15.278,15.278
601328.SH,20240911,6.71,6.54,-2.9674,1636102.36,1076756.79,0.4168,2.5299,0.182,0.182,70.28112,70.28112,60.07463,60.07463,16.667,16.667,16.667,16.667
601328.SH,20240910,6.72,6.74,0.1486,1288125.65,865281.45,0.3282,2.5299,0.1755,0.1755,72.83951,72.83951,65.625,65.625,16.667,16.667,19.444,19.444
601328.SH,20240909,6.79,6.73,-1.0294,1322897.98,892513.05,0.337,2.5299,0.178,0.178,70.04049,70.04049,65.625,65.625,8.333,8.333,23.611,23.611
601328.SH,20240906,6.8,6.8,0.0,1256434.56,860377.17,0.3201,2.5299,0.1765,0.1765,73.77049,73.77049,69.84127,69.84127,16.667,16.667,30.556,30.556
601328.SH,20240905,6.83,6.8,-0.1468,1476262.61,1000583.93,0.3761,2.5299,0.1755,0.1755,72.54902,72.54902,66.91729,66.91729,16.667,16.667,37.5,37.5
601328.SH,20240904,6.84,6.81,-1.0174,1433566.9,978167.12,0.3652,2.5299,0.171,0.171,71.42857,71.42857,65.31365,65.31365,25.0,25.0,45.833,45.833
601328.SH,20240903,7.06,6.88,-2.5496,2153528.8,1479947.96,0.5487,2.5299,0.1695,0.1695,70.15504,70.15504,67.16981,67.16981,33.333,33.333,54.167,54.167
601328.SH,20240902,7.05,7.06,-0.7032,2235521.01,1580170.81,0.5695,2.5299,0.164,0.164,77.08333,77.08333,74.39024,74.39024,41.667,41.667,61.111,61.111
601328.SH,20240830,7.52,7.11,-5.9524,3593001.28,2602245.06,0.9154,2.5299,0.1605,0.1605,69.53125,69.53125,69.76744,69.76744,50.0,50.0,66.667,66.667
601328.SH,20240829,7.9,7.56,-4.7859,1809934.26,1391273.07,0.4611,2.5299,0.145,0.145,74.15254,74.15254,78.11159,78.11159,58.333,58.333,72.222,72.222
601328.SH,20240828,8.03,7.94,-1.1208,1051090.39,837792.56,0.2678,2.5299,0.14,0.14,93.10345,93.10345,97.9798,97.9798,66.667,66.667,75.0,75.0
601328.SH,20240827,7.97,8.03,1.0063,1101856.58,883316.33,0.2807,2.5299,0.1415,0.1415,107.8125,107.8125,114.51613,114.51613,75.0,75.0,76.389,76.389
601328.SH,20240826,7.96,7.95,-0.3759,715343.68,568719.96,0.1822,2.5299,0.142,0.142,102.0202,102.0202,107.25389,107.25389,75.0,75.0,76.389,76.389
601328.SH,20240823,8.0,7.98,-0.1252,943285.45,751033.67,0.2403,2.5299,0.1435,0.1435,105.55556,105.55556,111.97917,111.97917,75.0,75.0,76.389,76.389
601328.SH,20240822,7.97,7.99,0.3769,1177186.74,942849.43,0.2999,2.5299,0.15,0.15,104.52261,104.52261,110.88083,110.88083,83.333,83.333,75.0,75.0
601328.SH,20240821,7.94,7.96,0.0,899252.31,714298.7,0.2291,2.5299,0.1575,0.1575,101.9802,101.9802,105.02513,105.02513,75.0,75.0,70.833,70.833
601328.SH,20240820,7.93,7.96,0.5051,1108327.0,879645.64,0.2824,2.5299,0.158,0.158,103.46535,103.46535,109.69388,109.69388,75.0,75.0,68.056,68.056
601328.SH,20240819,7.71,7.92,2.458,1213655.42,950847.04,0.3092,2.5299,0.163,0.163,108.62944,108.62944,115.18325,115.18325,75.0,75.0,63.889,63.889
601328.SH,20240816,7.61,7.73,1.7105,1077018.96,828725.47,0.2744,2.5299,0.1555,0.1555,104.10256,104.10256,114.51613,114.51613,75.0,75.0,58.333,58.333
601328.SH,20240815,7.53,7.6,0.9296,1138524.04,863365.5,0.2901,2.5299,0.158,0.158,95.54455,95.54455,103.07692,103.07692,66.667,66.667,52.778,52.778
601328.SH,20240814,7.47,7.53,1.0738,870505.37,653326.79,0.2218,2.5299,0.159,0.159,91.78744,91.78744,81.19658,102.01842,58.333,58.333,50.0,50.0
601328.SH,20240813,7.37,7.45,1.0855,954104.33,711553.69,0.2431,2.5299,0.159,0.159,89.62264,89.62648,78.75,98.48465,58.333,58.333,47.222,47.222
601328.SH,20240812,7.31,7.37,0.6831,567921.08,417539.64,0.1447,2.5299,0.16,0.16,89.25234,88.95724,77.77778,96.78959,50.0,50.0,44.444,44.444
601328.SH,20240809,7.28,7.32,0.4115,624288.27,456154.13,0.1591,2.5299,0.162,0.162,80.08475,80.08535,71.21212,87.71232,41.667,41.667,43.056,43.056
601328.SH,20240808,7.33,7.29,-0.2736,570516.31,416785.77,0.1454,2.5299,0.1635,0.1635,86.63793,86.33058,77.60618,95.23297,41.667,41.667,41.667,41.667
601328.SH,20240807,7.3,7.31,0.137,1009285.83,742659.68,0.2571,2.5299,0.166,0.166,87.39496,87.13297,77.15356,94.1352,50.0,50.0,38.889,38.889
601328.SH,20240806,7.4,7.3,-0.9498,1144863.74,837941.26,0.2917,2.5299,0.1795,0.1665,89.02954,88.5151,77.90262,94.78031,41.667,41.667,36.111,36.111
601328.SH,20240805,7.45,7.37,-0.6739,1174527.92,868712.88,0.2992,2.5299,0.178,0.16464,97.76786,97.07593,83.59375,102.07462,41.667,41.667,36.111,36.111
601328.SH,20240802,7.4,7.42,0.2703,979243.49,727636.44,0.2495,2.5299,0.182,0.16819,105.11628,104.31965,86.45418,105.79282,41.667,41.667,34.722,34.722
