ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
600926.SH,20240930,13.6,14.1,4.8327,813752.59,1125567.34,1.5174,2.4538,0.3355,0.3355,114.75827,114.75827,132.24932,132.24932,66.667,66.667,51.389,51.389
600926.SH,20240927,13.68,13.45,-0.1485,377607.79,506159.93,0.7041,2.4538,0.324,0.324,94.72422,94.72422,94.77273,94.77273,58.333,58.333,44.444,44.444
600926.SH,20240926,12.98,13.47,3.6952,385535.55,508822.01,0.7189,2.4538,0.304,0.304,106.1828,106.1828,95.19231,95.19231,58.333,58.333,38.889,38.889
600926.SH,20240925,12.8,12.99,2.5257,478519.43,620789.86,0.8923,2.4538,0.287,0.287,99.46524,99.46524,91.52542,91.52542,50.0,50.0,33.333,33.333
600926.SH,20240924,12.37,12.67,2.5911,306816.01,383875.1,0.5721,2.4538,0.2795,0.2795,99.20213,99.20213,87.74038,87.74038,41.667,41.667,27.778,27.778
600926.SH,20240923,12.1,12.35,1.8137,228135.85,281003.3,0.4254,2.4538,0.269,0.269,95.69892,95.69892,84.91484,84.91484,33.333,33.333,23.611,23.611
600926.SH,20240920,12.03,12.13,0.8313,212514.15,257081.7,0.3963,2.4538,0.2715,0.2715,89.3617,89.3617,81.46341,81.46341,25.0,25.0,20.833,20.833
600926.SH,20240919,12.06,12.03,0.0,186308.12,224198.7,0.3474,2.4538,0.299,0.299,89.65517,89.65517,80.43478,80.43478,25.0,25.0,20.833,20.833
600926.SH,20240918,11.93,12.03,1.2626,138431.66,165731.29,0.2581,2.4538,0.2955,0.2955,91.28065,91.28065,80.34398,80.34398,25.0,25.0,20.833,20.833
600926.SH,20240913,11.93,11.88,-0.1681,151543.5,180837.3,0.2826,2.4538,0.305,0.305,92.11957,92.11957,81.57248,81.57248,16.667,16.667,22.222,22.222
600926.SH,20240912,11.79,11.9,0.5068,142211.83,169405.27,0.2652,2.4538,0.3135,0.3135,89.00804,89.00804,77.16346,77.16346,16.667,16.667,25.0,25.0
600926.SH,20240911,12.05,11.84,-1.8242,194149.99,230852.63,0.362,2.4538,0.3085,0.3085,84.55497,84.55497,75.89499,75.89499,16.667,16.667,27.778,27.778
600926.SH,20240910,12.07,12.06,-0.0829,234176.36,282686.72,0.4367,2.4538,0.3045,0.3045,82.2335,82.2335,77.72512,77.72512,25.0,25.0,31.944,31.944
600926.SH,20240909,12.3,12.07,-2.1087,228657.06,277106.99,0.4264,2.4538,0.305,0.305,77.80488,77.80488,73.74429,73.74429,25.0,25.0,36.111,36.111
600926.SH,20240906,12.35,12.33,0.0,236896.56,295217.46,0.4417,2.4538,0.2935,0.2935,84.02062,84.02062,77.61905,77.61905,33.333,33.333,40.278,40.278
600926.SH,20240905,12.45,12.33,-0.8045,316317.3,388344.97,0.5898,2.4538,0.2895,0.2895,81.9797,81.9797,73.37963,73.37963,33.333,33.333,43.056,43.056
600926.SH,20240904,12.53,12.43,-1.2708,267318.89,333919.01,0.4985,2.4538,0.283,0.283,87.30159,87.30159,77.03349,77.03349,33.333,33.333,47.222,47.222
600926.SH,20240903,12.76,12.59,-1.6406,347111.94,437815.37,0.6473,2.4538,0.2865,0.2865,82.95739,82.95739,73.18182,73.18182,41.667,41.667,51.389,51.389
600926.SH,20240902,12.76,12.8,0.471,341482.6,438954.09,0.6368,2.4538,0.291,0.291,103.73333,103.73333,93.20388,93.20388,50.0,50.0,54.167,54.167
600926.SH,20240830,12.89,12.74,-1.0101,365699.6,468895.72,0.6819,2.4538,0.292,0.292,92.83951,92.83951,93.11164,93.11164,50.0,50.0,54.167,54.167
600926.SH,20240829,13.27,12.87,-2.9412,291027.07,377633.77,0.5427,2.4538,0.288,0.288,94.5679,94.5679,93.39623,93.39623,50.0,50.0,54.167,54.167
600926.SH,20240828,13.3,13.26,-0.8227,226356.42,300587.3,0.4221,2.4538,0.2805,0.2805,109.91736,109.91736,108.39895,108.39895,58.333,58.333,52.778,52.778
600926.SH,20240827,13.36,13.37,0.0749,208419.14,278738.37,0.3886,2.4538,0.28,0.28,118.4136,118.4136,120.6044,120.6044,58.333,58.333,50.0,50.0
600926.SH,20240826,13.27,13.36,0.5267,182236.65,241626.63,0.3398,2.4538,0.291,0.291,110.05435,110.05435,110.9375,110.9375,58.333,58.333,47.222,47.222
600926.SH,20240823,13.36,13.29,-0.4494,276854.02,367418.23,0.5163,2.4538,0.309,0.309,110.22099,110.22099,110.0,110.0,50.0,50.0,43.056,43.056
600926.SH,20240822,12.97,13.35,2.6923,545775.27,722492.85,1.0177,2.4538,0.321,0.321,112.12121,112.12121,110.15625,110.15625,50.0,50.0,38.889,38.889
600926.SH,20240821,13.21,13.0,-3.9172,728561.34,943895.8,1.3586,2.4538,0.317,0.317,101.89189,101.89189,99.49109,99.49109,41.667,41.667,33.333,33.333
600926.SH,20240820,13.55,13.53,-0.1476,214567.51,290800.44,0.4001,2.4538,0.2925,0.2925,112.39193,112.39193,120.17804,120.17804,41.667,41.667,30.556,30.556
