ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
300498.SZ,20240930,18.87,20.14,9.9345,1102164.06,2133455.07,2.0267,2.085,0.6125,0.6125,119.01198,119.01198,131.52338,131.52338,58.333,58.333,40.278,40.278
300498.SZ,20240927,17.8,18.32,5.4692,655192.95,1184816.97,1.2048,2.085,0.52,0.52,97.75112,97.75112,93.74131,93.74131,50.0,50.0,36.111,36.111
300498.SZ,20240926,16.5,17.37,4.828,490797.23,834127.35,0.9025,2.085,0.479,0.479,76.8407,76.8407,68.64932,68.64932,41.667,41.667,31.944,31.944
300498.SZ,20240925,16.59,16.57,0.9135,557796.63,931500.28,1.0257,2.085,0.4765,0.4765,66.31579,66.31579,56.52695,56.52695,33.333,33.333,29.167,29.167
300498.SZ,20240924,15.63,16.42,5.799,524946.4,840185.9,0.9653,2.085,0.472,0.472,60.05057,60.05057,47.8458,47.8458,33.333,33.333,29.167,29.167
300498.SZ,20240923,15.65,15.52,-1.2094,247508.39,386901.43,0.4551,2.085,0.442,0.442,53.61217,53.61217,40.63205,40.63205,25.0,25.0,30.556,30.556
300498.SZ,20240920,15.66,15.71,0.0637,336450.4,523365.28,0.6187,2.085,0.458,0.458,50.1868,50.1868,37.88889,37.88889,33.333,33.333,33.333,33.333
300498.SZ,20240919,15.53,15.7,3.2895,378919.67,592715.68,0.6968,2.085,0.469,0.469,55.72716,55.72716,42.44851,42.44851,25.0,25.0,36.111,36.111
300498.SZ,20240918,15.79,15.2,-3.6755,362646.07,555410.93,0.6668,2.085,0.4775,0.4775,56.80934,56.80934,37.80761,37.80761,25.0,25.0,40.278,40.278
300498.SZ,20240913,15.93,15.78,-0.9416,225996.43,358685.69,0.4156,2.085,0.4655,0.4655,62.27462,62.27462,40.68396,40.68396,33.333,33.333,44.444,44.444
300498.SZ,20240912,16.23,15.93,-1.8484,231505.62,371723.07,0.4257,2.085,0.4755,0.4755,66.00846,66.00846,43.88489,43.88489,41.667,41.667,47.222,47.222
300498.SZ,20240911,16.33,16.23,-1.3374,171270.54,278502.04,0.3149,2.085,0.4735,0.4735,62.89222,62.89222,43.51415,43.51415,41.667,41.667,47.222,47.222
300498.SZ,20240910,16.55,16.45,-0.6042,212880.37,351185.55,0.3915,2.085,0.478,0.478,62.53333,62.53333,44.90035,44.90035,50.0,50.0,47.222,47.222
300498.SZ,20240909,16.57,16.55,-0.6603,232945.13,384477.49,0.4283,2.085,0.4825,0.4825,64.21896,64.21896,47.92408,47.92408,50.0,50.0,44.444,44.444
300498.SZ,20240906,16.8,16.66,-1.0101,148347.63,248515.91,0.2728,2.085,0.499,0.499,74.79564,74.79564,57.78589,57.78589,50.0,50.0,43.056,43.056
300498.SZ,20240905,16.62,16.83,1.0204,191250.2,319562.55,0.3517,2.085,0.499,0.499,76.75676,76.75676,61.02314,61.02314,50.0,50.0,40.278,40.278
300498.SZ,20240904,16.99,16.66,-2.0576,217835.0,365141.13,0.4006,2.085,0.501,0.501,76.71053,76.71053,62.51497,62.51497,41.667,41.667,37.5,37.5
300498.SZ,20240903,16.85,17.01,0.6509,274894.85,467898.68,0.5055,2.085,0.5075,0.5075,85.71429,85.71429,69.6187,69.6187,41.667,41.667,34.722,34.722
300498.SZ,20240902,17.05,16.9,-0.8216,300035.84,510063.64,0.5517,2.085,0.511,0.511,76.97201,76.97201,63.18235,63.18235,33.333,33.333,31.944,31.944
300498.SZ,20240830,16.77,17.04,0.8881,374648.29,637169.95,0.6889,2.085,0.52,0.52,74.40699,74.40699,60.8894,60.8894,41.667,41.667,30.556,30.556
300498.SZ,20240829,16.86,16.89,0.1779,230026.73,388335.92,0.423,2.085,0.5225,0.5225,69.0,69.0,59.02212,59.02212,33.333,33.333,27.778,27.778
300498.SZ,20240828,16.7,16.86,1.0791,284007.31,476345.84,0.5222,2.085,0.5385,0.5385,64.31095,64.31095,55.0055,55.0055,33.333,33.333,26.389,26.389
300498.SZ,20240827,17.44,16.68,-4.8488,579564.69,974947.27,1.0657,2.085,0.5505,0.5505,63.1699,63.1699,53.07203,53.07203,25.0,25.0,26.389,26.389
300498.SZ,20240826,17.42,17.53,0.5161,310843.74,540722.01,0.5716,2.085,0.5355,0.5355,70.08653,70.08653,56.9161,56.9161,25.0,25.0,29.167,29.167
300498.SZ,20240823,17.47,17.44,-0.5134,243705.3,424224.88,0.4481,2.085,0.5475,0.5475,75.03185,75.03185,59.21659,59.21659,25.0,25.0,31.944,31.944
300498.SZ,20240822,17.61,17.53,-1.5722,462063.38,805279.17,0.8497,2.085,0.5505,0.5505,75.9283,75.9283,59.9537,59.9537,25.0,25.0,36.111,36.111
300498.SZ,20240821,18.4,17.81,-3.3116,475857.26,856467.94,0.875,2.085,0.528,0.528,78.80795,78.80795,64.20798,64.20798,25.0,25.0,40.278,40.278
300498.SZ,20240820,19.14,18.42,-3.7114,538564.08,998244.62,0.9903,2.085,0.528,0.528,91.25529,91.25529,73.28244,73.28244,33.333,33.333,44.444,44.444
300498.SZ,20240819,19.31,19.13,-2.0481,360473.04,690505.52,0.6628,2.085,0.521,0.521,113.75,113.75,98.85387,98.85387,41.667,41.667,45.833,45.833
300498.SZ,20240816,19.85,19.53,-1.9086,273660.04,535647.83,0.5032,2.085,0.515,0.515,110.76923,110.76923,102.48175,102.48175,41.667,41.667,45.833,45.833
300498.SZ,20240815,19.79,19.91,0.6572,224390.12,447669.33,0.4126,2.085,0.511,0.511,112.4031,112.4031,110.48632,110.48632,50.0,50.0,45.833,45.833
300498.SZ,20240814,20.04,19.78,-1.592,171643.24,340358.13,0.3156,2.085,0.51,0.51,111.53263,111.53263,109.36107,109.36107,50.0,50.0,43.056,43.056
