ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
300347.SZ,20240930,61.97,68.99,16.3406,280033.92,1812766.49,4.9355,12.7655,2.7675,2.7675,217.98736,217.98736,234.38914,234.38914,75.0,75.0,63.889,63.889
300347.SZ,20240927,55.94,59.3,6.6355,241075.18,1403783.27,4.2489,12.7655,2.4635,2.4635,188.02993,188.02993,169.93951,169.93951,66.667,66.667,62.5,62.5
300347.SZ,20240926,52.8,55.61,4.1386,127162.24,682123.44,2.2412,12.7655,2.189,2.189,134.68507,134.68507,117.77601,117.77601,66.667,66.667,62.5,62.5
300347.SZ,20240925,51.4,53.4,3.9113,120642.25,641942.21,2.1263,12.7655,2.0685,2.0685,122.29381,122.29381,109.891,109.891,58.333,58.333,61.111,61.111
300347.SZ,20240924,50.17,51.39,3.1928,87026.0,438184.91,1.5338,12.7655,2.0045,2.0045,116.10535,116.10535,102.29284,102.29284,58.333,58.333,61.111,61.111
300347.SZ,20240923,51.36,49.8,-0.7573,62320.72,316559.7,1.0984,12.7655,1.8825,1.8825,122.27314,122.27314,102.49273,102.49273,58.333,58.333,61.111,61.111
300347.SZ,20240920,50.46,50.18,-1.1426,54996.06,274296.69,0.9693,12.7655,1.8295,1.8295,119.52446,119.52446,89.82387,89.82387,66.667,66.667,61.111,61.111
300347.SZ,20240919,50.37,50.76,1.7031,57254.44,292250.65,1.0091,12.7655,1.8025,1.8025,123.21678,123.21678,94.64789,94.64789,66.667,66.667,59.722,59.722
300347.SZ,20240918,48.78,49.91,1.8779,33188.5,164342.98,0.5849,12.7655,1.8785,1.8785,116.95933,116.95933,86.1974,86.1974,58.333,58.333,58.333,58.333
300347.SZ,20240913,48.9,48.99,0.3071,32781.42,160397.7,0.5778,12.7655,1.8805,1.8805,105.90278,105.90278,81.832,81.832,58.333,58.333,56.944,56.944
300347.SZ,20240912,49.22,48.84,-0.5498,38454.1,190392.02,0.6777,12.7655,1.9095,1.9095,103.11317,103.11317,76.82528,76.82528,58.333,58.333,55.556,55.556
300347.SZ,20240911,48.65,49.11,0.3884,43339.9,214098.74,0.7639,12.7655,1.927,1.927,96.40839,96.40839,69.24133,69.24133,58.333,58.333,52.778,52.778
300347.SZ,20240910,49.2,48.92,-0.5691,57731.99,278514.89,1.0175,12.7655,1.9525,1.9525,89.64451,89.64451,71.05988,71.05988,58.333,58.333,48.611,48.611
300347.SZ,20240909,48.75,49.2,0.9645,59749.86,296370.18,1.0531,12.7655,1.942,1.942,110.73211,110.73211,86.50909,86.50909,58.333,58.333,44.444,44.444
300347.SZ,20240906,50.46,48.73,-3.4285,40321.95,198769.5,0.7107,12.7655,1.8645,1.8645,124.51779,124.51779,95.898,95.898,50.0,50.0,41.667,41.667
300347.SZ,20240905,50.0,50.46,1.1222,36689.05,184857.22,0.6466,12.7655,1.841,1.841,127.53623,127.53623,96.69917,96.69917,50.0,50.0,40.278,40.278
300347.SZ,20240904,49.58,49.9,0.1807,40620.17,203636.43,0.7159,12.7655,1.8915,1.8915,140.8243,140.8243,104.36999,104.36999,41.667,41.667,38.889,38.889
300347.SZ,20240903,48.5,49.81,2.8282,58900.34,292176.31,1.0381,12.7655,1.8965,1.8965,130.55441,130.55441,103.47795,103.47795,33.333,33.333,37.5,37.5
300347.SZ,20240902,50.5,48.44,-4.7769,64682.24,318271.17,1.14,12.7655,1.885,1.885,125.88332,125.88332,100.18005,100.18005,33.333,33.333,37.5,37.5
300347.SZ,20240830,50.99,50.87,-0.6057,72758.87,371588.42,1.2824,12.7655,1.94,1.94,131.61512,131.61512,106.08466,106.08466,41.667,41.667,36.111,36.111
300347.SZ,20240829,47.6,51.18,5.1356,106553.77,535348.34,1.878,12.7655,2.093,2.093,130.61917,130.61917,106.41892,106.41892,41.667,41.667,33.333,33.333
300347.SZ,20240828,47.48,48.68,2.3119,49884.95,241084.87,0.875,12.7655,1.972,1.972,115.14413,115.14413,99.33061,99.33061,41.667,41.667,31.944,31.944
300347.SZ,20240827,48.44,47.58,-1.9778,39911.75,190638.41,0.7,12.7655,2.1245,2.1245,107.98287,107.98287,92.24199,92.24199,33.333,33.333,31.944,31.944
300347.SZ,20240826,47.47,48.54,1.9534,52913.57,256648.2,0.9281,12.7655,2.1725,2.1725,123.58149,123.58149,106.35562,106.35562,33.333,33.333,34.722,34.722
300347.SZ,20240823,47.76,47.61,-0.3141,34578.56,164512.99,0.6065,12.7655,2.1305,2.1305,121.35807,121.35807,103.88489,103.88489,25.0,25.0,37.5,37.5
300347.SZ,20240822,48.59,47.76,-1.7082,51314.0,246749.53,0.9,12.7655,2.1745,2.1745,126.85371,126.85371,103.8119,103.8119,25.0,25.0,41.667,41.667
300347.SZ,20240821,49.6,48.59,-2.82,70732.75,347624.67,1.2406,12.7655,2.1915,2.1915,143.41887,143.41887,117.25777,117.25777,33.333,33.333,44.444,44.444
300347.SZ,20240820,53.0,50.0,-5.9797,124769.88,631714.23,2.1884,12.7655,2.243,2.243,150.25729,150.25729,123.37761,123.37761,41.667,41.667,47.222,47.222
300347.SZ,20240819,53.4,53.18,-0.7465,56147.59,298066.45,0.9848,12.7655,2.158,2.158,171.50434,171.50434,137.81407,137.81407,50.0,50.0,47.222,47.222
300347.SZ,20240816,52.4,53.58,1.8631,59836.74,318747.6,1.0495,12.7655,2.2775,2.2775,186.10837,186.10837,154.83029,158.55206,50.0,50.0,47.222,47.222
300347.SZ,20240815,52.02,52.6,0.7663,64051.0,337178.28,1.1234,12.7655,2.324,2.324,183.36557,183.33537,162.21239,165.93637,50.0,50.0,47.222,47.222
300347.SZ,20240814,53.98,52.2,-3.7433,68096.58,357758.66,1.1944,12.7655,2.306,2.306,175.51498,175.50454,154.31624,157.90186,41.667,41.667,47.222,47.222
