ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
002074.SZ,20240930,21.94,23.1,10.0,533545.85,1200013.82,4.0075,4.541,0.691,0.691,216.91176,216.91176,198.53896,198.53896,58.333,58.333,38.889,38.889
002074.SZ,20240927,19.7,21.0,7.7476,365020.76,750178.68,2.7417,4.541,0.62,0.62,215.66731,215.66731,166.35071,166.35071,50.0,50.0,34.722,34.722
002074.SZ,20240926,18.82,19.49,2.633,170389.41,326789.35,1.2798,4.541,0.5515,0.5515,175.36765,175.36765,136.9969,136.9969,41.667,41.667,31.944,31.944
002074.SZ,20240925,18.9,18.99,0.6359,215606.83,415187.18,1.6194,4.541,0.5465,0.5465,162.58993,162.58993,131.47287,131.47287,33.333,33.333,30.556,30.556
002074.SZ,20240924,18.12,18.87,4.5429,203304.67,376397.72,1.527,4.541,0.568,0.568,145.36082,145.36082,117.61194,117.61194,25.0,25.0,31.944,31.944
002074.SZ,20240923,18.07,18.05,-0.1659,67912.36,122802.31,0.5101,4.541,0.5685,0.5685,135.03401,135.03401,104.34153,104.34153,25.0,25.0,36.111,36.111
002074.SZ,20240920,18.17,18.08,-0.4953,105090.41,188553.12,0.7893,4.541,0.598,0.598,134.05676,134.05676,102.54597,102.54597,33.333,33.333,40.278,40.278
002074.SZ,20240919,18.15,18.17,0.4422,95587.97,173406.37,0.718,4.541,0.609,0.609,146.08696,146.08696,109.72424,109.72424,33.333,33.333,43.056,43.056
002074.SZ,20240918,18.28,18.09,-1.0394,102846.84,185056.83,0.7737,4.541,0.598,0.598,138.86097,138.86097,107.70328,107.70328,33.333,33.333,45.833,45.833
002074.SZ,20240913,18.88,18.28,-3.178,114293.0,210749.5,0.8598,4.541,0.5875,0.5875,143.34471,143.34471,112.8655,112.8655,41.667,41.667,50.0,50.0
002074.SZ,20240912,18.81,18.88,-0.3168,112575.05,213245.48,0.8469,4.541,0.568,0.568,156.59341,156.59341,118.80734,118.80734,50.0,50.0,54.167,54.167
002074.SZ,20240911,18.3,18.94,3.5539,196405.94,369832.85,1.4775,4.541,0.5705,0.5705,152.2686,152.2686,118.79815,118.79815,50.0,50.0,56.944,56.944
002074.SZ,20240910,18.34,18.29,-0.2182,86748.3,157360.19,0.6526,4.541,0.553,0.553,134.66205,134.66205,110.33435,110.33435,50.0,50.0,58.333,58.333
002074.SZ,20240909,18.36,18.33,-0.9724,71442.0,131467.66,0.5374,4.541,0.5515,0.5515,147.08029,147.08029,117.61006,117.61006,50.0,50.0,58.333,58.333
002074.SZ,20240906,18.8,18.51,-1.8037,74157.61,138103.07,0.5579,4.541,0.568,0.568,143.44704,143.44704,115.88785,115.88785,58.333,58.333,59.722,59.722
002074.SZ,20240905,18.88,18.85,-0.4752,100913.0,190229.5,0.7592,4.541,0.575,0.575,153.67232,153.67232,123.05195,123.05195,66.667,66.667,58.333,58.333
002074.SZ,20240904,18.53,18.94,1.1212,177882.37,337025.86,1.3382,4.541,0.577,0.577,158.33333,158.33333,129.1598,129.1598,66.667,66.667,55.556,55.556
002074.SZ,20240903,18.3,18.73,1.7935,114702.32,213863.46,0.8629,4.541,0.5535,0.5535,147.8424,147.8424,123.92027,123.92027,58.333,58.333,51.389,51.389
002074.SZ,20240902,18.69,18.4,-1.3934,131926.46,246262.79,0.9925,4.541,0.548,0.548,127.33564,127.33564,114.56,114.56,50.0,50.0,48.611,48.611
002074.SZ,20240830,18.3,18.66,1.413,170524.95,318099.48,1.2828,4.541,0.54,0.54,136.86131,136.86131,119.73466,119.73466,58.333,58.333,45.833,45.833
002074.SZ,20240829,18.1,18.4,1.6575,151095.42,278634.69,1.1367,4.541,0.529,0.529,136.11615,136.11615,115.58442,115.58442,50.0,50.0,41.667,41.667
002074.SZ,20240828,17.95,18.1,0.1106,94571.04,169138.34,0.7118,4.541,0.507,0.507,128.07971,128.07971,108.42788,108.42788,50.0,50.0,38.889,38.889
002074.SZ,20240827,18.5,18.08,-2.6387,128270.99,232551.65,0.9655,4.541,0.508,0.508,121.75439,121.75439,107.55627,107.55627,41.667,41.667,34.722,34.722
002074.SZ,20240826,17.98,18.57,3.454,196744.35,366653.73,1.4809,4.541,0.4925,0.4925,132.21601,132.21601,117.12329,117.12329,41.667,41.667,31.944,31.944
002074.SZ,20240823,18.44,17.95,-4.1132,190169.02,343295.56,1.4314,4.541,0.467,0.467,112.63538,112.63538,96.55172,96.55172,33.333,33.333,29.167,29.167
002074.SZ,20240822,18.53,18.72,2.2951,289175.3,545887.13,2.1767,4.541,0.45,0.45,122.84069,122.84069,108.79713,108.79713,33.333,33.333,29.167,29.167
002074.SZ,20240821,17.94,18.3,1.385,125422.63,229001.42,0.9441,4.541,0.4355,0.4355,111.75337,111.75337,87.9046,87.9046,33.333,33.333,29.167,29.167
002074.SZ,20240820,18.26,18.05,-0.3863,82020.96,148519.88,0.6174,4.541,0.42,0.42,114.83622,114.83622,94.27083,94.27083,25.0,25.0,29.167,29.167
002074.SZ,20240819,18.17,18.12,-0.4942,68948.51,125208.06,0.519,4.541,0.4315,0.4315,115.89147,115.89147,89.49153,89.49153,25.0,25.0,30.556,30.556
002074.SZ,20240816,18.46,18.21,-1.3008,66149.11,121000.16,0.4979,4.541,0.434,0.434,118.21705,118.21705,94.49225,94.49225,25.0,25.0,33.333,33.333
002074.SZ,20240815,18.3,18.45,0.3808,74514.96,137046.91,0.5609,4.541,0.4375,0.4375,126.83897,126.83897,109.89209,109.89209,33.333,33.333,36.111,36.111
002074.SZ,20240814,18.65,18.38,-1.7638,66528.77,122871.06,0.5008,4.541,0.444,0.444,134.61538,134.61538,116.6362,116.6362,33.333,33.333,37.5,37.5
002074.SZ,20240813,18.49,18.71,0.8625,79468.85,147923.42,0.5982,4.541,0.4335,0.4335,141.875,141.875,123.96226,123.96226,33.333,33.333,38.889,38.889
002074.SZ,20240812,18.99,18.55,-1.487,81756.33,152649.85,0.6154,4.541,0.446,0.446,122.98851,122.98851,109.28196,109.28196,33.333,33.333,40.278,40.278
002074.SZ,20240809,19.17,18.83,-1.4652,75383.53,143470.66,0.5674,4.541,0.429,0.429,129.69697,129.69697,105.6338,105.6338,41.667,41.667,43.056,43.056
002074.SZ,20240808,19.11,19.11,-0.5206,80208.3,153059.61,0.6037,4.541,0.4245,0.4245,127.51004,127.51004,101.38408,101.38408,41.667,41.667,44.444,44.444
002074.SZ,20240807,19.27,19.21,-0.4663,69792.09,134591.15,0.5253,4.541,0.436,0.436,133.53659,133.53659,111.46953,111.46953,41.667,41.667,47.222,47.222
002074.SZ,20240806,19.28,19.3,1.0471,98622.41,189706.92,0.7423,4.541,0.453,0.453,134.13655,134.13655,109.63222,109.63222,41.667,41.667,48.611,48.611
002074.SZ,20240805,19.19,19.1,-0.7792,129198.83,249669.0,0.9725,4.541,0.4545,0.4545,123.92523,123.92523,90.04594,90.04594,41.667,41.667,50.0,50.0
002074.SZ,20240802,19.4,19.25,-1.3832,99906.54,193703.24,0.752,4.541,0.457,0.457,125.85551,125.85551,89.0937,89.0937,50.0,50.0,52.778,52.778
002074.SZ,20240801,19.48,19.52,-0.0512,121896.77,238127.58,0.9175,4.541,0.459,0.459,117.66849,117.66849,85.31157,85.31157,50.0,50.0,54.167,54.167
002074.SZ,20240731,19.14,19.53,2.0376,161488.79,312944.32,1.2155,4.541,0.47,0.47,112.94719,112.94719,90.08746,90.06422,58.333,58.333,55.556,55.556
002074.SZ,20240730,18.98,19.14,0.3145,70866.68,134985.14,0.5334,4.541,0.4715,0.4715,102.53968,102.53946,84.46602,84.46633,50.0,50.0,55.556,55.556
002074.SZ,20240729,19.34,19.08,-0.7284,93231.53,177367.17,0.7018,4.541,0.478,0.478,103.76176,103.76153,82.47978,82.48009,50.0,50.0,58.333,58.333
002074.SZ,20240726,18.83,19.22,1.8008,110079.44,211168.43,0.8286,4.541,0.498,0.498,110.0,109.99975,84.23913,86.77801,58.333,58.333,61.111,61.111
002074.SZ,20240725,18.41,18.88,1.4508,92432.58,173905.23,0.6958,4.541,0.493,0.493,95.83333,95.86092,75.19182,77.47893,58.333,58.333,62.5,62.5
002074.SZ,20240724,18.62,18.61,-0.0537,95525.15,178033.12,0.719,4.541,0.4895,0.4895,82.0979,82.14618,68.36228,70.5139,58.333,58.333,62.5,62.5
002074.SZ,20240723,19.11,18.62,-2.5641,121096.03,228889.09,0.9115,4.541,0.516,0.516,77.98658,78.04459,64.60072,66.63217,58.333,58.333,62.5,62.5
002074.SZ,20240722,19.17,19.11,-0.4169,98183.28,187835.48,0.739,4.541,0.5275,0.5275,109.74212,109.70349,92.0354,94.44854,66.667,66.667,61.111,61.111
002074.SZ,20240719,19.09,19.19,0.1566,106426.38,203417.37,0.8011,4.541,0.5355,0.5355,106.73212,106.70696,91.84442,94.23947,66.667,66.667,58.333,58.333
002074.SZ,20240718,19.0,19.16,0.3667,125830.11,239409.66,0.9471,4.541,0.5465,0.5465,104.71567,104.7004,90.66002,93.03592,66.667,66.667,55.556,55.556
002074.SZ,20240717,19.12,19.09,-0.728,111792.03,213140.65,0.8415,4.541,0.5535,0.55334,101.80556,101.79908,88.41843,90.78227,58.333,58.333,51.389,51.389
