ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
603019.SH,20240930,46.1,47.72,10.0046,1048027.21,4921071.02,7.1851,4.062,1.497,1.497,157.86802,157.86802,185.06348,185.06348,75.0,75.0,69.444,69.444
603019.SH,20240927,40.28,43.38,9.4902,541078.6,2240294.04,3.7095,4.062,1.3365,1.3365,158.04729,158.04729,152.94118,152.94118,75.0,75.0,68.056,68.056
603019.SH,20240926,38.25,39.62,3.4465,398353.95,1548841.51,2.731,4.062,1.173,1.173,126.33864,126.33864,114.67391,114.67391,75.0,75.0,65.278,65.278
603019.SH,20240925,38.6,38.3,0.1831,516988.5,2015976.93,3.5444,4.062,1.134,1.134,123.23893,123.23893,112.59411,112.59411,66.667,66.667,62.5,62.5
603019.SH,20240924,36.6,38.23,5.143,474391.38,1773982.23,3.2523,4.062,1.128,1.128,120.1916,120.1916,104.46852,104.46852,66.667,66.667,61.111,61.111
603019.SH,20240923,36.36,36.36,-0.6286,224220.96,825736.78,1.5372,4.062,1.0695,1.0695,124.74787,124.74787,96.18218,96.18218,58.333,58.333,61.111,61.111
603019.SH,20240920,36.3,36.59,0.7989,228888.7,835034.55,1.5692,4.062,1.166,1.166,111.24173,111.24173,92.77188,92.77188,66.667,66.667,62.5,62.5
603019.SH,20240919,35.8,36.3,2.0523,238216.06,861006.82,1.6332,4.062,1.163,1.163,111.87316,111.87316,94.44444,94.44444,58.333,58.333,61.111,61.111
603019.SH,20240918,35.46,35.57,0.3102,146116.08,517591.79,1.0017,4.062,1.1555,1.1555,109.50966,109.50966,88.12665,88.12665,58.333,58.333,59.722,59.722
603019.SH,20240913,35.79,35.46,-0.8389,149740.6,535327.97,1.0266,4.062,1.172,1.172,105.96364,105.96364,91.9571,91.9571,58.333,58.333,56.944,56.944
603019.SH,20240912,36.19,35.76,-0.8594,183771.25,665203.75,1.2599,4.062,1.1645,1.1645,108.99855,108.99855,89.09091,89.09091,66.667,66.667,54.167,54.167
603019.SH,20240911,35.6,36.07,0.278,172888.8,620297.34,1.1853,4.062,1.1925,1.1925,96.03381,96.03381,76.33102,76.33102,66.667,66.667,48.611,48.611
603019.SH,20240910,34.52,35.97,4.2005,312970.8,1107585.25,2.1457,4.062,1.2035,1.2035,86.91194,86.91194,80.87811,80.87811,58.333,58.333,44.444,44.444
603019.SH,20240909,34.18,34.52,0.5828,149419.19,514322.95,1.0244,4.062,1.119,1.119,74.60674,74.60674,61.68898,61.68898,50.0,50.0,41.667,41.667
603019.SH,20240906,35.65,34.32,-3.8925,287804.46,1001962.85,1.9731,4.062,1.1315,1.1315,80.91518,80.91518,62.80457,62.80457,41.667,41.667,41.667,41.667
603019.SH,20240905,35.59,35.71,0.705,151854.08,543965.4,1.0411,4.062,1.08,1.08,82.16561,82.16561,66.73662,66.73662,41.667,41.667,41.667,41.667
603019.SH,20240904,35.3,35.46,-1.0879,133841.2,474778.96,0.9176,4.062,1.106,1.106,90.19608,90.19608,71.36223,71.36223,33.333,33.333,41.667,41.667
