ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
002252.SZ,20240930,7.58,7.9,7.1913,1288449.55,995271.29,1.942,24.6531,0.213,0.21399,107.53968,107.57568,136.44444,138.35759,50.0,50.0,31.944,31.944
002252.SZ,20240927,7.20091,7.36999,3.6364,734626.64,538807.72,1.1072,24.52,0.1985,0.19743,104.23729,104.23729,112.55411,112.55411,41.667,41.667,27.778,27.778
002252.SZ,20240926,6.84286,7.1114,3.4732,427092.99,300074.97,0.6437,24.52,0.1915,0.19047,89.2562,89.2562,90.57377,90.57377,33.333,33.333,25.0,25.0
002252.SZ,20240925,6.82296,6.87269,1.4684,515408.82,359782.28,0.7768,24.52,0.185,0.184,80.16194,80.16194,81.5261,81.5261,25.0,25.0,22.222,22.222
002252.SZ,20240924,6.52458,6.77323,4.6083,358546.05,239929.35,0.5404,24.52,0.1795,0.17853,72.11155,72.11155,71.93676,71.93676,25.0,25.0,22.222,22.222
002252.SZ,20240923,6.55442,6.47485,-1.0638,198076.71,129519.37,0.2985,24.52,0.17,0.16908,68.14516,68.14516,65.61265,65.61265,16.667,16.667,22.222,22.222
002252.SZ,20240920,6.58426,6.54448,-0.7541,276178.38,181276.53,0.4163,24.52,0.1685,0.16759,66.53386,66.53386,62.7907,62.7907,25.0,25.0,25.0,25.0
002252.SZ,20240919,6.51464,6.59421,1.8433,254819.59,167737.69,0.3841,24.52,0.1665,0.1656,69.95885,69.95885,64.68254,64.68254,25.0,25.0,26.389,26.389
002252.SZ,20240918,6.52458,6.47485,-0.7622,182248.07,118417.91,0.2747,24.52,0.164,0.16311,75.64103,75.64103,65.86345,65.86345,16.667,16.667,27.778,27.778
002252.SZ,20240913,6.57431,6.52458,-0.4552,191794.83,125754.57,0.2891,24.52,0.164,0.16311,77.58621,77.58621,66.93548,66.93548,25.0,25.0,30.556,30.556
