ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
601816.SH,20240930,5.69,6.04,7.6649,4616155.1,2708089.3,0.94,1.0486,0.14,0.14,87.02703,87.02703,102.28571,102.28571,83.333,83.333,66.667,66.667
601816.SH,20240927,5.6,5.61,1.0811,1398036.85,776788.09,0.2847,1.0486,0.127,0.127,66.48936,66.48936,74.58564,74.58564,75.0,75.0,62.5,62.5
601816.SH,20240926,5.46,5.55,1.2774,2104097.98,1148094.96,0.4285,1.0486,0.126,0.126,65.24064,65.24064,68.64865,68.64865,66.667,66.667,58.333,58.333
601816.SH,20240925,5.44,5.48,1.2939,1855486.64,1022145.5,0.3778,1.0486,0.1225,0.1225,64.28571,64.28571,69.66292,69.66292,58.333,58.333,55.556,55.556
601816.SH,20240924,5.43,5.41,0.5576,2051717.91,1108766.12,0.4178,1.0486,0.1205,0.1205,53.96825,53.96825,57.52688,57.52688,58.333,58.333,52.778,52.778
601816.SH,20240923,5.35,5.38,0.9381,888712.56,477356.45,0.181,1.0486,0.122,0.122,60.65574,60.65574,59.13978,59.13978,58.333,58.333,50.0,50.0
601816.SH,20240920,5.3,5.33,0.3766,1149124.16,612859.88,0.234,1.0486,0.121,0.121,59.01639,59.01639,58.37838,58.37838,58.333,58.333,45.833,45.833
601816.SH,20240919,5.3,5.31,0.1887,1026674.14,542432.55,0.2091,1.0486,0.12,0.12,59.34066,59.34066,58.69565,58.69565,50.0,50.0,41.667,41.667
601816.SH,20240918,5.27,5.3,0.5693,638391.52,338233.89,0.13,1.0486,0.1195,0.1195,60.0,60.0,58.46995,58.46995,50.0,50.0,38.889,38.889
601816.SH,20240913,5.27,5.27,0.0,750425.0,396177.74,0.1528,1.0486,0.119,0.119,56.28415,56.28415,55.67568,55.67568,41.667,41.667,36.111,36.111
601816.SH,20240912,5.21,5.27,0.9579,937855.87,493844.32,0.191,1.0486,0.12,0.12,53.22581,53.22581,52.65957,52.65957,41.667,41.667,34.722,34.722
601816.SH,20240911,5.34,5.22,-2.4299,1058027.39,556212.52,0.2155,1.0486,0.1185,0.1185,49.46237,49.46237,49.73262,49.73262,33.333,33.333,31.944,31.944
601816.SH,20240910,5.38,5.35,-0.3724,713929.56,381242.04,0.1454,1.0486,0.112,0.112,51.9337,51.9337,54.7486,54.7486,33.333,33.333,30.556,30.556
601816.SH,20240909,5.42,5.37,-0.9225,853923.33,459246.27,0.1739,1.0486,0.1115,0.1115,53.03867,53.03867,54.14365,54.14365,33.333,33.333,27.778,27.778
601816.SH,20240906,5.49,5.42,-1.0949,756356.77,415323.71,0.154,1.0486,0.1095,0.1095,52.48619,52.48619,51.63043,51.63043,33.333,33.333,26.389,26.389
601816.SH,20240905,5.47,5.48,0.5505,1039681.18,567251.36,0.2117,1.0486,0.106,0.106,60.91954,60.91954,58.10056,58.10056,33.333,33.333,25.0,25.0
601816.SH,20240904,5.37,5.45,1.1132,1190952.11,645258.37,0.2425,1.0486,0.105,0.105,58.88889,58.88889,55.37634,55.37634,25.0,25.0,25.0,25.0
601816.SH,20240903,5.32,5.39,0.9363,1285753.5,687396.49,0.2618,1.0486,0.102,0.102,54.3956,54.3956,54.34783,54.34783,25.0,25.0,26.389,26.389
601816.SH,20240902,5.4,5.34,-1.6575,1785663.36,949665.74,0.3636,1.0486,0.1035,0.1035,50.27027,50.27027,50.0,50.0,16.667,16.667,27.778,27.778
601816.SH,20240830,5.41,5.43,0.3697,1542255.86,833722.03,0.3141,1.0486,0.1,0.1,50.81967,50.81967,53.59116,53.59116,25.0,25.0,30.556,30.556
601816.SH,20240829,5.59,5.41,-2.8725,1639307.23,895447.28,0.3338,1.0486,0.1005,0.1005,54.7486,54.7486,58.52273,58.52273,25.0,25.0,31.944,31.944
601816.SH,20240828,5.66,5.57,-1.4159,981821.99,549217.1,0.1999,1.0486,0.1,0.1,64.81481,64.81481,65.03067,65.03067,33.333,33.333,33.333,33.333
601816.SH,20240827,5.65,5.65,-0.1767,832388.25,471414.4,0.1695,1.0486,0.102,0.102,76.97368,76.97368,73.71795,73.71795,33.333,33.333,33.333,33.333
