ts_code,trade_date,open_qfq,close_qfq,pct_chg,vol,amount,turnover_rate,adj_factor,atr_bfq,atr_qfq,brar_ar_bfq,brar_ar_qfq,brar_br_bfq,brar_br_qfq,psy_bfq,psy_qfq,psyma_bfq,psyma_qfq
000568.SZ,20240930,149.7,149.7,10.0007,316584.17,4721294.74,2.1578,35.8535,5.2545,5.2545,125.531,125.8235,166.61241,193.15082,58.333,58.333,40.278,40.278
000568.SZ,20240927,131.97,136.09,9.9984,382035.45,5141654.81,2.6039,35.8535,4.799,4.799,136.81765,137.28706,137.16108,159.56243,50.0,50.0,34.722,34.722
000568.SZ,20240926,113.77,123.72,10.0027,331273.0,3963935.77,2.2579,35.8535,4.5555,4.5555,130.62043,131.18978,111.31671,130.07519,41.667,41.667,30.556,30.556
000568.SZ,20240925,113.3,112.47,1.6724,252869.86,2899963.79,1.7236,35.8535,4.1395,4.1395,114.61069,114.85316,96.31345,112.72442,33.333,33.333,27.778,27.778
000568.SZ,20240924,104.39,110.62,8.0801,255136.72,2726384.79,1.739,35.8535,3.923,3.923,103.56399,103.88194,80.67778,94.8328,33.333,33.333,27.778,27.778
000568.SZ,20240923,101.37,102.35,0.9668,110360.04,1139868.74,0.7522,35.8535,3.757,3.6065,98.72073,98.75164,68.46496,80.83493,25.0,25.0,27.778,27.778
000568.SZ,20240920,101.0,101.37,-0.1281,96247.66,970342.36,0.656,35.8535,3.7425,3.58508,86.266,86.37037,60.03199,70.99395,25.0,25.0,30.556,30.556
000568.SZ,20240919,100.48,101.5,1.4797,179480.51,1831435.55,1.2233,35.8535,3.728,3.56721,81.81417,82.06535,58.22609,68.88453,25.0,25.0,34.722,34.722
000568.SZ,20240918,100.3,100.02,-0.7935,118157.24,1179452.91,0.8054,35.8535,3.5455,3.38052,79.86851,79.91273,52.93913,62.92462,25.0,25.0,38.889,40.278
000568.SZ,20240913,102.5,100.82,-1.7349,139415.84,1419254.17,0.9503,35.8535,3.66,3.48517,80.90239,80.94033,59.83943,70.66878,33.333,33.333,43.056,45.833
000568.SZ,20240912,105.93,102.6,-3.1436,139414.8,1452114.6,0.9502,35.8535,3.625,3.44664,94.81208,94.53157,68.30591,79.98543,33.333,33.333,45.833,50.0
000568.SZ,20240911,106.5,105.93,-1.1755,82055.86,872407.83,0.5593,35.8535,3.591,3.40583,105.82739,105.54564,72.54206,85.2058,41.667,41.667,47.222,52.778
000568.SZ,20240910,107.9,107.19,-0.658,78242.36,840537.51,0.5333,35.8535,3.63,3.43908,103.35634,103.10424,77.2813,90.52318,50.0,50.0,47.222,54.167
000568.SZ,20240909,109.26,107.9,-2.4412,93096.17,1006077.44,0.6345,35.8535,3.6415,3.44452,119.9707,119.31628,89.47975,104.01776,50.0,58.333,44.444,52.778
000568.SZ,20240906,113.46,110.6,-2.4691,67505.4,755045.04,0.4601,35.8535,3.597,3.39449,132.2108,131.48835,94.72637,110.68411,50.0,58.333,43.056,51.389
000568.SZ,20240905,112.5,113.4,0.63,50067.85,565821.13,0.3413,35.8535,3.6375,3.42654,121.78453,121.71112,89.56261,104.35429,50.0,58.333,40.278,48.611
000568.SZ,20240904,114.39,112.69,-1.3482,67338.33,764944.96,0.459,35.8535,3.857,3.63326,128.60412,128.33006,96.45208,111.39002,41.667,50.0,36.111,44.444
000568.SZ,20240903,113.9,114.23,1.5378,90715.8,1035826.5,0.6183,35.8535,3.841,3.61067,126.50354,126.33681,90.96257,105.02092,41.667,50.0,33.333,41.667
000568.SZ,20240902,116.0,112.5,-5.6841,164041.47,1866603.86,1.1181,35.8535,3.882,3.64385,117.82242,117.81936,81.61188,93.71885,33.333,41.667,29.167,37.5
000568.SZ,20240830,114.35,119.28,3.4698,163093.88,1928777.28,1.1116,35.8535,3.9025,3.6485,124.60282,124.94254,91.20445,105.79072,41.667,50.0,26.389,34.722
000568.SZ,20240829,112.71,115.28,2.0719,115445.37,1326663.56,0.7869,35.8535,3.616,3.35638,109.30233,109.2412,79.80416,92.58251,33.333,41.667,23.611,30.556
000568.SZ,20240828,117.44,112.94,-4.8926,165015.18,1867574.09,1.1247,35.8535,3.6985,3.42532,103.11195,102.81507,74.44406,86.19425,25.0,33.333,23.611,29.167
000568.SZ,20240827,118.0,118.75,0.1856,52234.46,616641.01,0.356,35.8535,3.716,3.42552,104.00831,104.28187,76.47873,89.14351,25.0,33.333,26.389,30.556
